algorithm,dataset_name,text_length_n,pattern_length_m,metric_type,time_sec,memory_bytes,matches
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,0,6,construction,1.0373005352448672e-05,0,0
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,1000,6,search,0.0003824219966190867,0,809
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,2000,6,search,0.0008940240004449151,0,1617
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,5000,6,search,0.0019449680039542727,0,4083
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,10000,6,search,0.00365048399544321,0,8155
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,25000,6,search,0.009915832997648977,0,20411
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,50000,6,search,0.019775376000325195,0,40882
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,75000,6,search,0.0287082009963342,0,61318
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,100000,6,search,0.03689106400270248,0,81753
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,150000,6,search,0.05478247199789621,0,122597
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,200000,6,search,0.07346959099959349,0,163443
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,100000,5,construction,9.87599923973903e-06,0,0
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,100000,5,search,0.035280197000247426,0,76197
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,100000,10,construction,1.1153002560604364e-05,0,0
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,100000,10,search,0.037893029002589174,0,94017
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,100000,20,construction,1.3147000572644174e-05,0,0
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,100000,20,search,0.036882586995488964,0,99636
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,100000,50,construction,2.1635001758113503e-05,0,0
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,100000,50,search,0.037077214001328684,0,99993
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,100000,100,construction,6.932998076081276e-06,0,0
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,100000,100,search,0.0012734499978250824,0,1
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,100000,200,construction,3.968998498748988e-06,0,0
shift_or,GCA_949551615.1_sample7_Strain195_HK629.fasta_genomic.fna,100000,200,search,0.00022424700000556186,0,1
