slice_size,min_time_s,max_time_s,test_name,pattern_length,k_threshold
10000.0,0.015832011100428645,0.21082723229992553,test1_slice_size,,
30000.0,0.04781285360077163,0.055777061799017244,test1_slice_size,,
50000.0,0.07991804199991748,0.08539501820050646,test1_slice_size,,
70000.0,0.11183951299850985,0.12883394966532555,test1_slice_size,,
90000.0,0.14369723333462994,0.16542962866757685,test1_slice_size,,
110000.0,0.17565351866505807,0.20077183666580822,test1_slice_size,,
130000.0,0.207124448667552,0.22755670000090808,test1_slice_size,,
,0.06690617683319336,0.06982232386653778,test2_pattern_length,5.0,
,0.13240205999997368,0.1487974650663091,test2_pattern_length,10.0,
,0.1976254355002311,0.20810321800017845,test2_pattern_length,15.0,
,0.2637954644285076,0.2817874394282366,test2_pattern_length,20.0,
,0.39555598580045626,0.4256224494005437,test2_pattern_length,30.0,
,0.5259095866664817,0.5763771896672552,test2_pattern_length,40.0,
,0.6573883346645744,0.7082988130011169,test2_pattern_length,50.0,
,0.04819970099924831,0.05324631779949414,test3_k_threshold,,0.0
,0.0480457903991919,0.053582762800215275,test3_k_threshold,,1.0
,0.04803895039949566,0.051993765600491314,test3_k_threshold,,2.0
,0.0485558949992992,0.05121364899969194,test3_k_threshold,,3.0
